"","miRNA","mRNA","PCC.cor","p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","AST.1065","AST.1147","AST.1412","AST.1560","AST.1567","AST.1617","AST.1722","AST.2000","AST.2007","AST.2302","AST.2360","AST.2398","AST.2404","AST.2412","AST.2512","AST.2523","AST.2563","AST.2729","AST.2755","DEG"
"1","Cluster_998","evm.TU.chromosome_10.3121",0.593915776038096,0.0073366075084872,155,-20.23,"2 19","166 186",18,"77.78%","83.33%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"2","Cluster_1452","evm.TU.chromosome_10.1435",0.588709198780331,0.00800649654965209,166,-22.82,"2 20","684 706",19,"73.68%","89.47%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"3","Cluster_4425","evm.TU.chromosome_2.1328",-0.477280086243088,0.0387887894298667,157,-20.17,"2 16","57 77",14,"85.71%","92.86%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"4","Cluster_1452","evm.TU.chromosome_12.2195",0.684827100099163,0.00121632402623774,151,-20.37,"2 21","20 42",20,"65.00%","75.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"5","Cluster_3037","evm.TU.chromosome_4.1924",0.571460089245308,0.0105890195602645,154,-20.01,"2 20","433 456",21,"66.67%","76.19%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"6","Cluster_3331","evm.TU.chromosome_10.57",0.624754961083772,0.00423920821882278,150,-20.95,"2 11","560 581",9,"100.00%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"7","Cluster_3337","evm.TU.chromosome_10.57",-0.568953591283834,0.0110146031694244,150,-20.95,"2 11","560 581",9,"100.00%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"8","Cluster_3338","evm.TU.chromosome_10.57",-0.596078777238318,0.00707207169406922,150,-20.95,"2 11","560 581",9,"100.00%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"9","Cluster_247","evm.TU.chromosome_5.701",0.595957831568995,0.00708665542132621,175,-20.59,"2 21","590 612",20,"85.00%","85.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"10","Cluster_1192","evm.TU.chromosome_10.464",0.501867347219984,0.0285647555672543,153,-21.43,"2 14","253 274",12,"83.33%","91.67%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"11","Cluster_1483","evm.TU.chromosome_7.1925",0.474593226660217,0.0400576673971058,170,-20.72,"2 21","108 132",22,"81.82%","81.82%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"12","Cluster_2003","evm.TU.chromosome_13.1876",0.524244827668993,0.0212150639785613,151,-22.39,"2 21","274 296",20,"65.00%","75.00%",3202,1878,914,155,379,1728,931,532,1998,1979,1102,1156,2484,1838,518,2286,1402,155,141,"Y"
"13","Cluster_3889","evm.TU.chromosome_3.1586",0.533339512827703,0.0186950534101469,155,-20.74,"2 20","730 750",18,"66.67%","77.78%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"14","Cluster_3037","evm.TU.chromosome_1.1377",0.501110264008221,0.0288442694775309,145,-20.85,"2 18","6 26",16,"68.75%","68.75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"15","Cluster_137","evm.TU.chromosome_1.96",0.456935233652268,0.0492089504153769,145,-20.53,"2 10","85 106",8,"100.00%","100.00%",101,662,58,6,109,208,378,76,99,266,175,433,95,135,8,146,187,0,0,"Y"
"16","Cluster_8986","evm.TU.chromosome_1.358",0.57220379307648,0.0104653292924701,176,-21.04,"2 21","587 608",19,"78.95%","89.47%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"17","Cluster_3331","evm.TU.chromosome_13.599",0.509337701316357,0.0259187391703852,147,-20.82,"2 21","634 659",23,"60.87%","69.57%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"18","Cluster_4425","evm.TU.chromosome_11.530",-0.472084687079212,0.0412709515650284,151,-28.6,"2 21","692 710",19,"73.68%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"19","Cluster_3338","evm.TU.chromosome_12.500",-0.474014193367574,0.040335254571435,172,-25.43,"2 21","519 540",19,"78.95%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"20","Cluster_4425","evm.TU.chromosome_12.3938",-0.508711616419014,0.0261328237430825,159,-20.24,"2 21","631 653",20,"70.00%","80.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"21","Cluster_998","evm.TU.chromosome_12.2655",-0.511226169706953,0.0252813171692907,160,-21.59,"2 20","772 790",18,"77.78%","83.33%",357,343,862,124,58,785,319,201,613,262,533,262,477,540,45,616,510,76,59,"Y"
"22","Cluster_3889","evm.TU.chromosome_9.2267",0.474276345837813,0.0402093965096833,156,-20.24,"2 18","599 623",20,"75.00%","75.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"23","Cluster_3889","evm.TU.chromosome_2.1788",0.567342833838471,0.0112952956473417,158,-21.14,"2 20","355 376",19,"73.68%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"24","Cluster_3337","evm.TU.chromosome_8.1135",-0.455788508540103,0.0498539894397888,160,-21.05,"2 21","718 739",19,"68.42%","78.95%",37,28,0,0,14,0,18,0,13,10,0,48,15,14,0,4,9,0,0,"Y"
"25","Cluster_3338","evm.TU.chromosome_8.1135",-0.462163188560386,0.0463484079512881,160,-21.05,"2 21","718 739",19,"68.42%","78.95%",37,28,0,0,14,0,18,0,13,10,0,48,15,14,0,4,9,0,0,"Y"
"26","Cluster_4754","evm.TU.chromosome_8.2761",0.714040956755259,0.000594929605902052,165,-20.7,"2 19","898 920",18,"83.33%","83.33%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"27","Cluster_4640","evm.TU.chromosome_4.2153",0.570141974616268,0.0108111393401949,167,-22.74,"2 21","724 746",20,"80.00%","80.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"28","Cluster_4425","evm.TU.chromosome_13.3739",-0.459832112802528,0.0476077505973701,159,-22.49,"2 21","551 573",20,"65.00%","85.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"29","Cluster_1452","evm.TU.chromosome_6.2889",0.547119277511928,0.0153354354657767,151,-21.32,"2 21","261 279",19,"73.68%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"30","Cluster_9082","evm.TU.chromosome_4.2453",0.457843019180663,0.048702839641547,155,-21.41,"2 21","654 676",20,"70.00%","75.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"31","Cluster_3406","evm.TU.chromosome_13.2981",0.726710686358978,0.000424630458395371,159,-21.52,"2 21","386 408",20,"70.00%","80.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"32","Cluster_3044","evm.TU.chromosome_3.1163",-0.587607206156781,0.0081544566188125,161,-20.6,"2 21","662 683",20,"75.00%","85.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"33","Cluster_3331","evm.TU.chromosome_12.3921",0.528205990809013,0.0200864225074405,156,-23.97,"2 21","528 549",19,"68.42%","73.68%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"34","Cluster_3406","evm.TU.chromosome_11.987",0.737843722566836,0.000310950860235626,155,-21.11,"2 21","7 29",20,"70.00%","75.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"35","Cluster_995","evm.TU.chromosome_2.1910",0.551791016818085,0.0143129029223424,160,-21.71,"2 21","258 276",19,"78.95%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"36","Cluster_3337","evm.TU.chromosome_2.1916",-0.572986184213793,0.0103364656272666,160,-21.31,"2 13","164 185",11,"100.00%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"37","Cluster_3338","evm.TU.chromosome_2.1916",-0.608493875402474,0.00569966916533087,160,-21.31,"2 13","164 185",11,"100.00%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"38","Cluster_3730","evm.TU.chromosome_6.1041",0.680130104250611,0.00135456494667522,160,-20.14,"2 13","650 671",11,"100.00%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"39","Cluster_1192","evm.TU.chromosome_5.647",0.533828920620564,0.0185665071989756,151,-20.19,"2 20","662 683",18,"55.56%","83.33%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"40","Cluster_3037","evm.TU.chromosome_11.552",-0.505574237108313,0.0272265959370819,166,-22.48,"2 17","896 915",15,"93.33%","93.33%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"41","Cluster_1453","evm.TU.chromosome_3.162",0.59767834318302,0.00688148229616721,162,-24.35,"2 21","201 224",21,"76.19%","80.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"42","Cluster_4044","evm.TU.chromosome_13.2468",0.561127454049971,0.0124328810117154,165,-21.49,"2 19","437 459",18,"77.78%","88.89%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"43","Cluster_1473","evm.TU.chromosome_3.1674",0.750084204111995,0.000216817336968696,166,-20.14,"2 20","921 944",20,"80.00%","80.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"44","Cluster_3331","evm.TU.chromosome_13.125",0.628113853084799,0.00397976609516504,153,-22.95,"2 18","339 360",16,"68.75%","81.25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"45","Cluster_4696","evm.TU.chromosome_7.2532",0.497346753782743,0.0302656072554629,163,-21.51,"2 21","298 323",23,"69.57%","78.26%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"46","Cluster_3331","evm.TU.chromosome_6.2476",0.581086073968247,0.00907610738714692,165,-20.06,"2 18","450 471",16,"81.25%","87.50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"47","Cluster_3730","evm.TU.chromosome_14.3341",0.602139046570219,0.00637198084955386,169,-25.47,"2 21","795 816",20,"85.00%","85.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"48","Cluster_1453","evm.TU.chromosome_8.1701",0.595295918256596,0.00716690374271934,163,-22.47,"2 20","208 229",18,"66.67%","88.89%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"49","Cluster_2097","evm.TU.chromosome_3.1473",0.476059141277959,0.0393614849021774,166,-21.36,"2 17","112 132",15,"93.33%","93.33%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"50","Cluster_8986","evm.TU.chromosome_14.1287",0.625083621232693,0.00421322440907136,159,-21.63,"2 21","3 21",19,"78.95%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"51","Cluster_1452","evm.TU.chromosome_13.1476",0.676403584668066,0.00147336906623612,154,-20.73,"2 21","706 726",19,"68.42%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"52","Cluster_1192","evm.TU.chromosome_14.6975",0.500619106162775,0.0290267437597147,168,-22.38,"2 18","549 571",17,"88.24%","88.24%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"53","Cluster_1452","evm.TU.chromosome_1.1863",0.534910213573924,0.0182849855846792,146,-21.72,"2 20","718 735",18,"66.67%","77.78%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"54","Cluster_3889","evm.TU.chromosome_11.1226",0.535443861581118,0.0181473020027938,157,-21.68,"2 20","865 888",21,"71.43%","80.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"55","Cluster_860","evm.TU.chromosome_13.2548",0.546137748572507,0.0155575044606792,172,-20.14,"2 17","596 617",15,"93.33%","93.33%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"56","Cluster_995","evm.TU.chromosome_11.159",0.552108953707262,0.0142453484290803,169,-23.11,"2 21","338 357",19,"84.21%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"57","Cluster_1452","evm.TU.chromosome_6.2330",-0.561330844902596,0.0123942535519844,163,-23.59,"2 21","130 152",20,"75.00%","80.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"58","Cluster_4640","evm.TU.chromosome_7.2395",0.823000503472346,1.51023493399505e-05,162,-22.07,"2 20","1 23",20,"75.00%","80.00%",22,499,20,5,266,7,201,7,67,91,37,128,218,80,36,120,41,5,6,"Y"
"59","Cluster_3730","evm.TU.chromosome_10.165",0.54751424286457,0.0152467927361586,144,-20.93,"2 21","854 872",19,"68.42%","68.42%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"60","Cluster_1452","evm.TU.chromosome_3.1530",0.508136792305168,0.0263305989226359,153,-21.23,"2 18","453 472",16,"81.25%","87.50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"61","Cluster_1452","evm.TU.chromosome_3.326",0.580882389576695,0.00910619748770556,153,-20.14,"2 21","204 225",20,"70.00%","80.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"62","Cluster_1452","evm.TU.chromosome_13.844",0.602624029150339,0.00631849340598012,149,-22.75,"2 21","854 879",23,"69.57%","73.91%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"63","Cluster_3037","evm.TU.chromosome_2.589",0.714993842368065,0.000580383720644448,147,-20.14,"2 20","612 629",18,"66.67%","77.78%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"64","Cluster_1453","evm.TU.chromosome_2.625",0.541134323477753,0.0167297369676191,156,-21.69,"2 20","970 991",19,"73.68%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"65","Cluster_2003","evm.TU.chromosome_12.4138",-0.550950815491146,0.0144926613180888,156,-20.66,"2 19","481 501",17,"76.47%","82.35%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"66","Cluster_3337","evm.TU.chromosome_10.1394",-0.550511445551556,0.0145873795184378,161,-25.44,"2 19","732 757",21,"71.43%","80.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"67","Cluster_3338","evm.TU.chromosome_10.1394",-0.563262043214338,0.0120322672045323,161,-25.44,"2 19","732 757",21,"71.43%","80.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"68","Cluster_492","evm.TU.chromosome_10.117",-0.475442167307369,0.0396533487708576,161,-20.29,"2 18","712 733",16,"75.00%","87.50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"69","Cluster_2073","evm.TU.chromosome_12.643",0.685998922054686,0.00118374007305403,173,-21.19,"2 20","471 491",18,"83.33%","94.44%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"70","Cluster_1452","evm.TU.chromosome_10.1456",0.497538803767939,0.0301917804664088,161,-23.9,"2 14","321 342",12,"91.67%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"71","Cluster_1452","evm.TU.chromosome_8.2274",0.518061855274724,0.0230763132722757,161,-24.13,"2 21","911 933",21,"76.19%","80.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"72","Cluster_4425","evm.TU.chromosome_7.81",-0.464602877795429,0.0450578147023131,145,-20.61,"2 20","540 557",18,"72.22%","77.78%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"73","Cluster_4640","evm.TU.chromosome_10.1295",0.468930553077332,0.0428363447927034,162,-21.33,"2 20","818 841",20,"70.00%","85.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"74","Cluster_2097","evm.TU.chromosome_5.2367",-0.48615014580542,0.0348188044249968,170,-22.54,"2 20","879 902",20,"80.00%","85.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"75","Cluster_3331","evm.TU.chromosome_5.1491",0.489667449902608,0.0333348105282564,155,-21.35,"2 21","912 935",21,"71.43%","71.43%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"76","Cluster_4754","evm.TU.chromosome_6.2698",0.482574044760443,0.0363795783619539,161,-20.02,"2 21","726 747",20,"80.00%","80.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"77","Cluster_3331","evm.TU.chromosome_14.1806",0.554079964103187,0.0138322251387437,162,-23.42,"2 20","325 349",21,"71.43%","80.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"78","Cluster_1452","evm.TU.chromosome_9.192",0.535800309073678,0.0180557966343811,151,-21.92,"2 20","20 40",19,"73.68%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"79","Cluster_4831","evm.TU.chromosome_14.5007",-0.457967492697803,0.0486337532964821,162,-22.05,"2 19","65 84",17,"88.24%","88.24%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"80","Cluster_1452","evm.TU.chromosome_6.1985",0.483807952049348,0.0358350515602736,155,-20.54,"2 18","889 909",16,"75.00%","87.50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"81","Cluster_3406","evm.TU.chromosome_12.141",0.691537501234788,0.00103944389074931,168,-21.29,"2 21","497 518",19,"78.95%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"82","Cluster_3331","evm.TU.chromosome_5.1754",0.55914218681515,0.0128150197292002,149,-22.7,"2 19","748 773",21,"61.90%","76.19%",265,1651,196,0,383,397,826,81,215,150,211,948,274,199,83,211,143,11,3,"Y"
"83","Cluster_2097","evm.TU.chromosome_5.513",0.487277975514022,0.0343374914896553,179,-28.1,"2 21","167 190",21,"80.95%","90.48%",4179,18635,1237,305,5845,4975,7908,428,4283,3496,4329,13534,5313,3802,1140,3997,3013,377,926,"Y"
"84","Cluster_1452","evm.TU.chromosome_12.3021",-0.460147771698886,0.0474357074136358,156,-22.14,"2 21","958 977",19,"73.68%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"85","Cluster_4425","evm.TU.chromosome_10.1553",0.465049127979962,0.0448247546024015,158,-22.98,"2 17","25 45",15,"80.00%","93.33%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"86","Cluster_3889","evm.TU.chromosome_7.1905",0.474118061981608,0.0402853515696944,164,-21.58,"2 19","88 107",17,"82.35%","88.24%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"87","Cluster_995","evm.TU.chromosome_4.557",-0.465230199285371,0.0447304513201675,163,-20.75,"2 21","758 781",21,"76.19%","76.19%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"88","Cluster_3406","evm.TU.chromosome_12.2850",-0.488596173462586,0.0337814934374549,159,-22.98,"2 17","923 945",16,"81.25%","87.50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"89","Cluster_3423","evm.TU.chromosome_5.1331",-0.558881405094303,0.0128659096282938,169,-21.27,"2 21","59 78",19,"78.95%","89.47%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
