"","miRNA","mRNA","PCC.cor","p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","AST.1065","AST.1147","AST.1412","AST.1560","AST.1567","AST.1617","AST.1722","AST.2000","AST.2007","AST.2302","AST.2360","AST.2398","AST.2404","AST.2412","AST.2512","AST.2523","AST.2563","AST.2729","AST.2755","DEG"
"90","Cluster_4831","evm.TU.chromosome_9.1061",0.577012920556695,0.00969334267439498,158,-23.13,"2 16","796 819",16,"81.25%","87.50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"91","Cluster_1411","evm.TU.chromosome_11.65",0.533369923356989,0.0186870453590642,171,-21.24,"2 21","392 414",20,"75.00%","90.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"92","Cluster_3730","evm.TU.chromosome_7.1617",0.738879929875989,0.000301829761766231,152,-20.55,"2 18","814 836",17,"76.47%","76.47%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"93","Cluster_4754","evm.TU.chromosome_2.921",-0.517800124491715,0.0231578485802909,156,-23.44,"2 18","396 420",19,"73.68%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"94","Cluster_3331","evm.TU.chromosome_14.6860",0.560525590803803,0.012547752063383,159,-22.64,"2 21","755 777",20,"75.00%","75.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"95","Cluster_3337","evm.TU.chromosome_14.6860",-0.537045777734032,0.0177389407951228,159,-22.64,"2 21","755 777",20,"75.00%","75.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"96","Cluster_3338","evm.TU.chromosome_14.6860",-0.541320854766946,0.0166848093113428,159,-22.64,"2 21","755 777",20,"75.00%","75.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"97","Cluster_137","evm.TU.chromosome_8.168",-0.457080700083887,0.0491275812820312,160,-20.37,"2 21","734 755",19,"73.68%","73.68%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"98","Cluster_3406","evm.TU.chromosome_6.1340",-0.575153020691578,0.00998624868720401,144,-20.89,"2 20","838 868",27,"66.67%","66.67%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"99","Cluster_1453","evm.TU.chromosome_8.1058",0.478728067601805,0.0381179522062005,149,-20.79,"2 21","945 971",24,"62.50%","79.17%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"100","Cluster_4425","evm.TU.chromosome_14.5639",-0.482082496083916,0.0365982737317968,150,-20.02,"2 18","170 189",16,"75.00%","81.25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"101","Cluster_4831","evm.TU.chromosome_7.1202",0.478097840872208,0.0384088215121422,156,-21.87,"2 13","561 582",11,"90.91%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"102","Cluster_492","evm.TU.chromosome_13.3759",0.476481836310612,0.0391624834660485,147,-20.56,"2 20","785 809",22,"68.18%","77.27%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"103","Cluster_3044","evm.TU.chromosome_8.660",0.462194882341564,0.0463314629087785,176,-21.46,"2 17","776 797",15,"93.33%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"104","Cluster_998","evm.TU.chromosome_14.5879",0.493626249035932,0.0317237972497844,157,-20.76,"2 20","609 633",22,"72.73%","77.27%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"105","Cluster_1772","evm.TU.chromosome_14.5879",0.644422936404917,0.00289851067327051,168,-21.7,"2 21","326 345",19,"84.21%","89.47%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"106","Cluster_4754","evm.TU.chromosome_12.1905",-0.491245643456461,0.0326851318183669,168,-20.99,"2 21","471 492",19,"78.95%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"107","Cluster_9205","evm.TU.chromosome_9.200",0.597245590454967,0.0069326272354581,164,-20.18,"2 17","954 975",15,"80.00%","93.33%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"108","Cluster_1452","evm.TU.chromosome_7.2297",-0.530196037470405,0.0195376383773107,166,-21.57,"2 21","372 395",21,"80.95%","80.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"109","Cluster_492","evm.TU.chromosome_12.182",-0.495954171716261,0.0308051551660479,175,-21.97,"2 20","95 116",18,"83.33%","88.89%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"110","Cluster_449","evm.TU.chromosome_2.1101",0.499280008573544,0.0295288254960297,150,-20.68,"2 11","312 333",9,"100.00%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"111","Cluster_9205","evm.TU.chromosome_5.2167",0.473512535142329,0.0405769430554662,151,-20.26,"2 18","469 495",21,"71.43%","76.19%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"112","Cluster_8986","evm.TU.chromosome_12.3587",0.653876430696345,0.00239199445244772,164,-22.26,"2 19","224 244",17,"82.35%","88.24%",1898,5963,1064,56,1466,2613,3499,525,1907,2459,1746,3170,1637,2317,471,1897,1477,173,160,"Y"
"113","Cluster_4640","evm.TU.chromosome_5.2331",0.682972518239952,0.00126942510432847,165,-21.2,"2 20","167 187",18,"77.78%","88.89%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"114","Cluster_4044","evm.TU.chromosome_4.464",0.466968408932494,0.0438328872606613,153,-23.06,"2 19","757 781",20,"65.00%","80.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"115","Cluster_4044","evm.TU.chromosome_7.267",0.49081442693475,0.0328616608773899,175,-21.41,"2 21","709 731",20,"85.00%","85.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"116","Cluster_1772","evm.TU.chromosome_14.5312",0.477945047847621,0.0384795974335558,151,-20.55,"2 21","544 569",23,"65.22%","69.57%",54,251,68,0,91,104,387,19,48,80,130,139,210,35,31,14,104,0,0,"Y"
"117","Cluster_8986","evm.TU.chromosome_4.775",0.518835995071246,0.0228364737065727,169,-22.39,"2 19","308 330",18,"83.33%","88.89%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"118","Cluster_1453","evm.TU.chromosome_4.770",0.569587057899894,0.010905766497781,158,-21.15,"2 21","266 289",21,"76.19%","76.19%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"119","Cluster_4425","evm.TU.chromosome_12.3271",-0.562595263722983,0.0121562755171826,150,-24.9,"2 21","809 826",19,"73.68%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"120","Cluster_1453","evm.TU.chromosome_6.2145",0.567993023140468,0.0111813077719652,150,-20.06,"2 20","342 367",22,"59.09%","77.27%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"121","Cluster_1453","evm.TU.chromosome_4.983",0.508318107796863,0.0262680888660178,170,-27.67,"2 20","279 301",19,"78.95%","89.47%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"122","Cluster_1452","evm.TU.chromosome_10.885",-0.485135813382806,0.0352561315015381,162,-20.03,"2 19","264 285",17,"70.59%","88.24%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"123","Cluster_1473","evm.TU.chromosome_12.1665",0.471809941942019,0.0414055323328854,171,-21.88,"2 20","703 724",18,"72.22%","94.44%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"124","Cluster_2151","evm.TU.chromosome_14.116",-0.493755779085439,0.0316721288412951,167,-20.44,"2 21","457 479",20,"75.00%","85.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"125","Cluster_995","evm.TU.chromosome_5.1811",0.464726702897799,0.0449930526518925,151,-20.31,"2 14","119 139",12,"91.67%","91.67%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"126","Cluster_137","evm.TU.chromosome_2.902",0.496762994512161,0.0304908771329378,150,-21.82,"2 11","883 904",9,"100.00%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"127","Cluster_4640","evm.TU.chromosome_11.39",0.512345617232997,0.0249093183973835,179,-24.17,"2 20","3 24",18,"83.33%","94.44%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"128","Cluster_4640","evm.TU.chromosome_3.2023",0.627493307311128,0.00402668663984152,152,-20.57,"2 20","515 537",20,"70.00%","80.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"129","Cluster_1452","evm.TU.chromosome_14.4727",0.610364307796315,0.00551323665050464,144,-20.08,"2 19","611 637",22,"68.18%","68.18%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"130","Cluster_4806","evm.TU.chromosome_6.2413",0.714341447317634,0.000590309793033889,166,-22.21,"2 19","243 264",17,"76.47%","88.24%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"131","Cluster_3423","evm.TU.chromosome_5.1473",0.556306829271334,0.0133770778340562,165,-20.66,"2 21","423 445",21,"80.95%","80.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"132","Cluster_3331","evm.TU.chromosome_6.239",0.615099103788414,0.00506350374098039,164,-22.3,"2 19","18 38",17,"82.35%","88.24%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"133","Cluster_3337","evm.TU.chromosome_6.239",-0.550853394342365,0.0145136205473145,164,-22.3,"2 19","18 38",17,"82.35%","88.24%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"134","Cluster_3338","evm.TU.chromosome_6.239",-0.564519482681343,0.0118011754085138,164,-22.3,"2 19","18 38",17,"82.35%","88.24%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"135","Cluster_1452","evm.TU.chromosome_11.769",-0.46656774841229,0.0440385426653985,155,-20.48,"2 21","526 548",20,"70.00%","75.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"136","Cluster_4640","evm.TU.chromosome_14.5649",0.462540183113463,0.0461471548436735,149,-23.49,"2 20","2 29",24,"66.67%","70.83%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"137","Cluster_492","evm.TU.chromosome_10.14",0.609945727156631,0.00555451843314705,150,-20.31,"2 21","917 943",24,"62.50%","75.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"138","Cluster_3730","evm.TU.chromosome_3.1813",0.64770397645391,0.00271353075854669,168,-20.98,"2 20","46 67",19,"84.21%","89.47%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"139","Cluster_8986","evm.TU.chromosome_14.12",0.542838486031293,0.0163228354597282,166,-22.32,"2 21","768 788",19,"78.95%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"140","Cluster_1453","evm.TU.chromosome_7.2719",0.549183439046948,0.0148766805190419,168,-22.55,"2 21","89 110",19,"73.68%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"141","Cluster_3889","evm.TU.chromosome_10.1983",0.709334577534134,0.00067136172349184,157,-21.44,"2 20","770 789",18,"72.22%","83.33%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"142","Cluster_2972","evm.TU.chromosome_4.212",-0.58419993826283,0.00862603355480399,153,-22.03,"2 18","759 780",16,"75.00%","75.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"143","Cluster_2003","evm.TU.chromosome_13.4054",-0.475733933706439,0.0395151196068539,153,-26.64,"2 21","175 194",19,"68.42%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"144","Cluster_1473","evm.TU.chromosome_13.4057",0.560575090236619,0.0125382726034101,153,-21.01,"2 20","626 651",22,"72.73%","72.73%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"145","Cluster_860","evm.TU.chromosome_9.524",0.468086093522515,0.0432630791599211,168,-23.17,"2 21","27 48",19,"73.68%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"146","Cluster_1452","evm.TU.chromosome_5.1947",0.460992556699413,0.0469776090625047,163,-23.07,"2 20","922 943",18,"77.78%","77.78%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"147","Cluster_4831","evm.TU.chromosome_14.5961",0.625629900963097,0.00417032541759825,153,-20.76,"2 21","410 431",20,"75.00%","75.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"148","Cluster_1567","evm.TU.chromosome_14.6737",0.503403700335984,0.0280040452168755,178,-20.54,"2 21","490 510",19,"89.47%","89.47%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"149","Cluster_1452","evm.TU.chromosome_1.1781",0.484503716729252,0.0355308022547352,161,-22.21,"2 20","450 470",18,"72.22%","88.89%",64,142,43,5,27,2718,173,215,107,100,66,122,113,86,41,74,61,0,0,"Y"
"150","Cluster_1483","evm.TU.chromosome_13.1642",0.500110950928808,0.0292164804995524,166,-20.01,"2 19","976 997",17,"82.35%","82.35%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"151","Cluster_4640","evm.TU.chromosome_8.2434",0.754803585663589,0.00018765836100906,180,-28.57,"2 21","476 497",19,"78.95%","94.74%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"152","Cluster_1452","evm.TU.chromosome_12.2150",0.65837531034707,0.00217811583544416,155,-21.57,"2 20","943 964",18,"61.11%","83.33%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"153","Cluster_1452","evm.TU.chromosome_3.581",0.676939606035988,0.00145576333600846,162,-22.5,"2 20","730 753",20,"70.00%","85.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"154","Cluster_2151","evm.TU.chromosome_4.1342",0.564427410941486,0.011817974242328,178,-22.43,"2 20","950 972",19,"84.21%","94.74%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"155","Cluster_4640","evm.TU.chromosome_11.1232",0.612000008060982,0.00535431821575771,169,-20.04,"2 18","802 823",16,"81.25%","93.75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"156","Cluster_1663","evm.TU.chromosome_2.13",-0.465514568770136,0.044582656231303,174,-25.06,"2 21","88 108",19,"84.21%","89.47%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"157","Cluster_3044","evm.TU.chromosome_11.2953",0.507882684795119,0.0264184008368641,164,-20.31,"2 21","194 215",19,"68.42%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"158","Cluster_2003","evm.TU.chromosome_5.2755",-0.468364772759588,0.0431218941849542,154,-20.17,"2 20","448 471",20,"65.00%","80.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"159","Cluster_4640","evm.TU.chromosome_1.1339",-0.477230142715268,0.0388120891355518,162,-20.36,"2 21","816 840",22,"72.73%","81.82%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"160","Cluster_1663","evm.TU.chromosome_1.1335",0.496326997802587,0.0306599769927463,165,-21.98,"2 21","908 929",20,"80.00%","85.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"161","Cluster_1473","evm.TU.chromosome_12.2799",0.579054019664104,0.00937993358366621,152,-20.38,"2 19","134 160",22,"72.73%","72.73%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"162","Cluster_1473","evm.TU.chromosome_9.2700",-0.578626397289916,0.00944490621300461,166,-20.27,"2 20","333 355",19,"78.95%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"163","Cluster_3889","evm.TU.chromosome_5.1314",0.76873347493173,0.000120211023562478,162,-20.65,"2 20","448 469",19,"78.95%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"164","Cluster_3337","evm.TU.chromosome_4.1848",-0.66317438862482,0.00196772294766058,171,-23.77,"2 20","864 885",18,"83.33%","83.33%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"165","Cluster_3338","evm.TU.chromosome_4.1848",-0.657181048766397,0.00223327820609253,171,-23.77,"2 20","864 885",18,"83.33%","83.33%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"166","Cluster_1452","evm.TU.chromosome_12.4122",0.512881647925176,0.0247327219527133,153,-20.21,"2 21","870 895",23,"69.57%","78.26%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"167","Cluster_2003","evm.TU.chromosome_6.1367",-0.634886838951802,0.00349626057056053,145,-22.03,"2 10","220 241",8,"100.00%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"168","Cluster_1453","evm.TU.chromosome_7.2720",0.606192520263259,0.00593609408096277,168,-22.55,"2 21","38 59",19,"73.68%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"169","Cluster_1452","evm.TU.chromosome_3.298",-0.505162328186652,0.027372819829122,159,-20.06,"2 21","607 629",20,"65.00%","85.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"170","Cluster_4640","evm.TU.chromosome_9.1621",0.510315927677179,0.025586999621154,163,-22.27,"2 18","570 590",16,"81.25%","93.75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"171","Cluster_1453","evm.TU.chromosome_6.2772",0.502212707368753,0.0284379543477106,158,-25.73,"2 20","963 989",23,"65.22%","78.26%",2874,2056,1402,75,350,2836,710,631,2732,3433,1298,1436,4045,3158,522,2482,1932,386,305,"Y"
"172","Cluster_1452","evm.TU.chromosome_14.5422",0.536510934413837,0.0178744625880936,147,-20.32,"2 19","567 591",20,"75.00%","75.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"173","Cluster_1453","evm.TU.chromosome_10.2406",0.595027309193431,0.007199679306342,154,-20.37,"2 20","849 871",19,"68.42%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"174","Cluster_1453","evm.TU.chromosome_11.1627",0.541088458712354,0.0167407986324439,158,-21.1,"2 17","923 943",15,"86.67%","86.67%",119,58,9,3,9,82,9,16,223,83,48,25,86,73,13,123,99,0,16,"Y"
"175","Cluster_3423","evm.TU.chromosome_12.3113",-0.471396941983276,0.0416084699182353,172,-20.59,"2 19","727 747",17,"88.24%","94.12%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"176","Cluster_2003","evm.TU.chromosome_4.266",0.725378352971891,0.000440330400833682,144,-22.1,"2 16","251 275",17,"76.47%","82.35%",172,121,123,30,32,138,128,6,173,292,102,108,153,243,27,189,197,31,20,"Y"
"177","Cluster_3406","evm.TU.chromosome_4.1191",0.661403572338207,0.00204329428058145,158,-20.6,"2 21","475 500",23,"73.91%","73.91%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"178","Cluster_8986","evm.TU.chromosome_8.2400",0.692641071057166,0.00101253171298846,166,-25.2,"2 21","719 745",24,"75.00%","79.17%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"179","Cluster_1452","evm.TU.chromosome_14.5999",0.623136503384485,0.00436909250108316,160,-23.2,"2 21","4 26",21,"76.19%","85.71%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"180","Cluster_3889","evm.TU.chromosome_11.795",0.477606349931504,0.0386368457956708,154,-20.71,"2 20","83 105",20,"65.00%","80.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
