"","miRNA","mRNA","PCC.cor","p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","AST.1065","AST.1147","AST.1412","AST.1560","AST.1567","AST.1617","AST.1722","AST.2000","AST.2007","AST.2302","AST.2360","AST.2398","AST.2404","AST.2412","AST.2512","AST.2523","AST.2563","AST.2729","AST.2755","DEG"
"181","Cluster_8986","evm.TU.chromosome_12.3606",0.709155817355692,0.000674420424229247,173,-20.5,"2 18","979 1000",16,"87.50%","93.75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"182","Cluster_3293","evm.TU.chromosome_2.1661",0.481033075554556,0.0370685730398958,163,-27,"2 20","979 999",18,"77.78%","77.78%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"183","Cluster_1453","evm.TU.chromosome_10.128",0.566620022098617,0.0114231117520329,170,-25.55,"2 21","723 743",19,"84.21%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"184","Cluster_492","evm.TU.chromosome_12.339",0.610937267679962,0.00545713678098095,172,-25,"2 21","86 107",19,"78.95%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"185","Cluster_4831","evm.TU.chromosome_10.1730",-0.526137307873362,0.0206697562429493,172,-21.52,"2 17","830 851",15,"93.33%","93.33%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"186","Cluster_1452","evm.TU.chromosome_2.1585",0.519833777752234,0.0225302493588565,158,-21.29,"2 20","95 118",20,"70.00%","80.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"187","Cluster_1453","evm.TU.chromosome_13.1171",0.529682835103769,0.0196780105381081,145,-20.46,"2 10","875 896",8,"100.00%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"188","Cluster_3406","evm.TU.chromosome_13.2572",0.563935024304654,0.0119081387937591,169,-24.74,"2 18","193 214",16,"81.25%","93.75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"189","Cluster_3037","evm.TU.chromosome_14.7218",0.50223141377458,0.0284310987517102,161,-22.2,"2 20","575 597",20,"75.00%","85.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"190","Cluster_1452","evm.TU.chromosome_14.4747",0.474427964403325,0.0401367433024288,149,-20.45,"2 21","616 635",19,"68.42%","73.68%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"191","Cluster_9000","evm.TU.chromosome_4.1247_evm.TU.chromosome_4.1249",-0.576237919259536,0.00981453777076347,171,-22.74,"2 20","864 885",18,"77.78%","88.89%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"192","Cluster_4806","evm.TU.chromosome_10.1686",0.544929041788974,0.0158344904371422,156,-20.31,"2 13","599 620",11,"90.91%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"193","Cluster_3044","evm.TU.chromosome_12.425",0.551309806748196,0.014415636648495,158,-21.17,"2 21","928 951",21,"71.43%","80.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"194","Cluster_1411","evm.TU.chromosome_12.914",0.572191580194882,0.0104673510392771,154,-20.33,"2 21","766 791",23,"69.57%","73.91%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"195","Cluster_1772","evm.TU.chromosome_2.255",-0.462097768843915,0.0463833994996696,159,-21.58,"2 21","711 735",22,"68.18%","77.27%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"196","Cluster_247","evm.TU.chromosome_4.2264",0.498023412408826,0.0300061140338938,162,-21.42,"2 15","461 482",13,"84.62%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"197","Cluster_1452","evm.TU.chromosome_2.194",0.676352975444032,0.00147504047952287,160,-22.02,"2 21","925 943",19,"78.95%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"198","Cluster_4640","evm.TU.chromosome_2.197",0.60301783042117,0.00627533213330789,156,-21.16,"2 19","916 940",20,"75.00%","80.00%",243,622,141,8,124,317,416,58,152,145,121,455,291,164,27,221,188,16,22,"Y"
"199","Cluster_1452","evm.TU.chromosome_3.1483",0.588201670966959,0.00807436708520329,151,-20.17,"2 17","7 29",16,"68.75%","87.50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"200","Cluster_2972","evm.TU.chromosome_9.2667",-0.531234816961963,0.0192559382329489,160,-21.63,"2 21","239 260",19,"73.68%","73.68%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"201","Cluster_3406","evm.TU.chromosome_14.1849",-0.514818082111136,0.0241029425633182,152,-22.01,"2 17","114 133",15,"86.67%","86.67%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"202","Cluster_4646","evm.TU.chromosome_2.1301",0.544518024079528,0.0159295699775088,150,-21.36,"2 21","865 891",24,"62.50%","75.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"203","Cluster_4640","evm.TU.chromosome_10.526",0.554654114704061,0.0137137057032802,166,-21.25,"2 19","779 800",17,"76.47%","88.24%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"204","Cluster_4425","evm.TU.chromosome_12.1992",-0.460986207580909,0.0469810393284361,145,-20.61,"2 20","521 538",18,"72.22%","77.78%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"205","Cluster_492","evm.TU.chromosome_5.1965",0.481623303411599,0.0368034905368286,165,-20.89,"2 21","452 471",19,"78.95%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"206","Cluster_2097","evm.TU.chromosome_13.2397",0.469504159993132,0.0425483285929181,158,-20.97,"2 21","223 250",25,"72.00%","72.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"207","Cluster_3037","evm.TU.chromosome_8.1710",0.723851215251282,0.000458926548237712,171,-24.38,"2 20","375 395",18,"77.78%","88.89%",560,132,141,23,36,328,80,33,388,418,183,114,1231,638,40,399,370,13,77,"Y"
"208","Cluster_3889","evm.TU.chromosome_13.68",0.622313101450713,0.00443641636512212,155,-22.77,"2 12","194 214",10,"100.00%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"209","Cluster_4640","evm.TU.chromosome_12.2389",0.520996146453531,0.0221776061362629,173,-20.42,"2 19","214 236",18,"88.89%","88.89%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"210","Cluster_9000","evm.TU.chromosome_12.3383",-0.5652389084806,0.011670573790726,159,-20.24,"2 21","216 239",21,"71.43%","76.19%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"211","Cluster_492","evm.TU.chromosome_1.1159",0.662056676078766,0.00201514649823043,150,-20.13,"2 21","134 160",24,"62.50%","75.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"212","Cluster_247","evm.TU.chromosome_8.2176",-0.55201463254453,0.0142653628962701,175,-22.08,"2 21","484 506",20,"80.00%","90.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"213","Cluster_2073","evm.TU.chromosome_6.2061",0.592640002859059,0.00749637151568666,155,-20.95,"2 20","493 514",18,"66.67%","77.78%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"214","Cluster_4044","evm.TU.chromosome_3.1212",0.50814072710964,0.0263292411284973,164,-21.66,"2 21","706 727",19,"73.68%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"215","Cluster_137","evm.TU.chromosome_13.3827",0.544882067011172,0.0158453340066335,151,-21.63,"2 21","866 883",19,"73.68%","73.68%",0,8,0,6,194,10,685,6,7,1531,0,4,35,18,16,12,9,0,0,"Y"
"216","Cluster_1452","evm.TU.chromosome_13.3823",0.526053737213497,0.0206936002545365,156,-22.14,"2 21","444 463",19,"73.68%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"217","Cluster_2003","evm.TU.chromosome_3.957",-0.582860906274255,0.00881730466480152,152,-20.96,"2 21","915 934",19,"73.68%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"218","Cluster_4044","evm.TU.chromosome_3.957",0.612296761143675,0.00532589281257939,174,-24.23,"2 20","389 411",19,"84.21%","89.47%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"219","Cluster_30","evm.TU.chromosome_11.2565",0.503961120662277,0.027802750168261,165,-20.98,"2 20","546 566",18,"77.78%","88.89%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"220","Cluster_3037","evm.TU.chromosome_12.926",-0.461070139589271,0.0469357084601294,171,-25.74,"2 20","643 663",18,"83.33%","83.33%",111,376,88,12,161,180,355,47,118,149,154,278,61,73,18,165,58,15,7,"Y"
"221","Cluster_4044","evm.TU.chromosome_10.236",0.594681942528118,0.00724199993720844,162,-20.41,"2 21","462 482",19,"73.68%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"222","Cluster_1452","evm.TU.chromosome_10.233",0.53352990837282,0.018644961082441,156,-21.89,"2 13","968 989",11,"90.91%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"223","Cluster_3889","evm.TU.chromosome_7.2203",0.522583330124054,0.0217031305270137,149,-22.98,"2 19","224 249",22,"63.64%","72.73%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"224","Cluster_2003","evm.TU.chromosome_6.611",0.499742755865532,0.0293545623949278,147,-20.93,"2 20","633 654",18,"61.11%","72.22%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"225","Cluster_508","evm.TU.chromosome_3.1315",-0.479292566279619,0.0378588642600878,170,-23.33,"2 21","787 807",19,"78.95%","89.47%",187,0,109,14,0,0,2,0,0,0,128,0,118,127,24,16,80,0,0,"Y"
"226","Cluster_1453","evm.TU.chromosome_11.577",0.464755434138472,0.0449780360472335,141,-20.62,"2 20","67 83",18,"66.67%","72.22%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"227","Cluster_4831","evm.TU.chromosome_9.823",0.511899593362567,0.025057015725135,159,-20.51,"2 21","623 647",22,"72.73%","72.73%",764,594,321,29,212,544,485,115,1006,410,265,509,1199,611,140,482,652,115,67,"Y"
"228","Cluster_3044","evm.TU.chromosome_6.1221",0.496952994125605,0.0304174142275922,170,-20.53,"2 21","251 271",19,"78.95%","89.47%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"229","Cluster_1473","evm.TU.chromosome_5.561",-0.505003662188231,0.0274293085309739,167,-22.15,"2 20","970 991",18,"77.78%","83.33%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"230","Cluster_3337","evm.TU.chromosome_14.551",-0.472951962591426,0.0408483316615628,150,-20.25,"2 20","164 186",19,"63.16%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"231","Cluster_3338","evm.TU.chromosome_14.551",-0.487366869002782,0.0342997757756765,150,-20.25,"2 20","164 186",19,"63.16%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"232","Cluster_1663","evm.TU.chromosome_6.2257",-0.485628285778397,0.0350432749983193,157,-20.76,"2 18","305 326",16,"75.00%","81.25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"233","Cluster_3337","evm.TU.chromosome_14.616",-0.499506430564394,0.0294434580675966,153,-21.68,"2 20","624 649",22,"68.18%","77.27%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"234","Cluster_3338","evm.TU.chromosome_14.616",-0.51636633558959,0.0236085431071217,153,-21.68,"2 20","624 649",22,"68.18%","77.27%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"235","Cluster_4640","evm.TU.chromosome_10.2012",-0.511322183559629,0.0252492412191785,152,-20.04,"2 15","692 712",13,"84.62%","92.31%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"236","Cluster_1452","evm.TU.chromosome_13.3352",0.469597608548828,0.0425015478844352,168,-20.15,"2 21","533 554",19,"68.42%","89.47%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"237","Cluster_9205","evm.TU.chromosome_10.1653",0.474824851075134,0.0399470399427337,157,-23.03,"2 21","422 441",19,"73.68%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"238","Cluster_9000","evm.TU.chromosome_4.824",0.50738589078043,0.0265907212530188,167,-23.18,"2 21","587 609",20,"75.00%","85.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"239","Cluster_3331","evm.TU.chromosome_11.383",-0.525764851539692,0.0207761914653071,157,-23.1,"2 21","593 618",24,"70.83%","75.00%",84,0,23,0,0,49,0,0,34,0,8,0,16,37,8,0,17,0,0,"Y"
"240","Cluster_1473","evm.TU.chromosome_11.2061",0.680329136516716,0.00134845191401468,166,-20.04,"2 20","597 620",20,"80.00%","80.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"241","Cluster_1453","evm.TU.chromosome_12.2148",0.480646386778433,0.0372430405356664,151,-20.01,"2 19","23 44",18,"72.22%","83.33%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"242","Cluster_2097","evm.TU.chromosome_13.3348",0.478861906427425,0.0380564008260247,164,-20.85,"2 18","832 855",18,"77.78%","88.89%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"243","Cluster_1452","evm.TU.chromosome_14.159",0.474317864803775,0.0401894912248604,168,-24.42,"2 21","508 529",19,"73.68%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"244","Cluster_1453","evm.TU.chromosome_12.2849",0.539745134122181,0.0170673740130777,162,-24.38,"2 20","812 834",19,"68.42%","89.47%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"245","Cluster_860","evm.TU.chromosome_5.1580",0.695575616127436,0.000943795058871584,151,-21.51,"2 21","217 242",23,"65.22%","69.57%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"246","Cluster_492","evm.TU.chromosome_12.1788",0.456309920524705,0.0495598994716169,168,-24.16,"2 21","690 711",19,"78.95%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"247","Cluster_4754","evm.TU.chromosome_5.213",0.856932310519616,2.79454521355992e-06,163,-21.95,"2 21","755 778",21,"76.19%","76.19%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"248","Cluster_1452","evm.TU.chromosome_13.3180",-0.456166280026565,0.0496407843160013,166,-21.57,"2 21","369 392",21,"80.95%","80.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"249","Cluster_4044","evm.TU.chromosome_8.1352",0.635834438935209,0.00343265606287757,165,-20.19,"2 18","600 621",16,"81.25%","87.50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"250","Cluster_2003","evm.TU.chromosome_6.2122",0.503187746900944,0.028082335720962,147,-24.91,"2 20","879 900",18,"61.11%","72.22%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"251","Cluster_8986","evm.TU.chromosome_13.1116",0.639736743152977,0.00318069784244559,168,-20.52,"2 17","668 689",15,"80.00%","100.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"252","Cluster_9082","evm.TU.chromosome_13.1116",0.56102220330262,0.0124529078909855,158,-20.52,"2 19","273 294",17,"70.59%","82.35%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"253","Cluster_4425","evm.TU.chromosome_11.2744",-0.530588554663901,0.0194308127855,162,-23.72,"2 19","15 36",17,"76.47%","82.35%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"254","Cluster_4754","evm.TU.chromosome_4.1484",-0.573942146833778,0.0101807553593138,157,-20.46,"2 20","902 925",20,"75.00%","80.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"255","Cluster_1452","evm.TU.chromosome_7.64",0.539684643009987,0.0170821984209826,170,-27.87,"2 20","587 609",19,"78.95%","89.47%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"256","Cluster_4640","evm.TU.chromosome_13.2079",0.465027016748374,0.0448362807144176,161,-21.65,"2 20","33 59",23,"73.91%","78.26%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"257","Cluster_9082","evm.TU.chromosome_7.617",0.505418784729131,0.0272817080754476,163,-21.6,"2 21","510 532",20,"70.00%","85.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"258","Cluster_3338","evm.TU.chromosome_2.81",-0.461162798309479,0.0468857031741677,151,-21.74,"2 21","890 915",23,"65.22%","69.57%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"259","Cluster_4640","evm.TU.chromosome_8.809",0.4669091200177,0.0438632732346274,168,-23.28,"2 21","425 446",19,"78.95%","78.95%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"260","Cluster_1765","evm.TU.chromosome_2.644",0.580545153636092,0.0091561945381704,172,-21.74,"2 20","443 464",19,"89.47%","89.47%",329,1368,199,14,161,234,803,84,281,313,232,431,306,339,48,171,275,21,38,"Y"
"261","Cluster_3406","evm.TU.chromosome_12.2979",-0.521015056675831,0.0221719053139848,162,-20.46,"2 21","863 883",19,"73.68%","84.21%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"262","Cluster_4425","evm.TU.chromosome_7.2140",0.497375294739448,0.0302546268044077,169,-25.78,"2 19","80 102",18,"77.78%","94.44%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"263","Cluster_137","evm.TU.chromosome_4.1855",-0.587316514128079,0.00819385427432666,158,-22.96,"2 16","153 175",15,"86.67%","86.67%",811,160,209,46,35,189,92,104,607,206,196,142,595,755,82,665,429,96,40,"Y"
"264","Cluster_2003","evm.TU.chromosome_2.657",-0.502873823195856,0.0281964489412311,152,-22.41,"2 20","219 238",18,"72.22%","77.78%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"265","Cluster_3331","evm.TU.chromosome_11.1863",0.691331224965366,0.00104454014791139,163,-22,"2 18","391 415",19,"84.21%","84.21%",92,505,77,0,110,61,785,14,73,78,90,609,17,82,23,58,93,0,7,"Y"
"266","Cluster_3337","evm.TU.chromosome_11.1863",-0.498237766661952,0.0299242738404476,163,-22,"2 18","391 415",19,"84.21%","84.21%",92,505,77,0,110,61,785,14,73,78,90,609,17,82,23,58,93,0,7,"Y"
"267","Cluster_3338","evm.TU.chromosome_11.1863",-0.51061005597359,0.0254879083122056,163,-22,"2 18","391 415",19,"84.21%","84.21%",92,505,77,0,110,61,785,14,73,78,90,609,17,82,23,58,93,0,7,"Y"
"268","Cluster_4044","evm.TU.chromosome_7.1398",0.51605777930587,0.02370643087595,157,-20.49,"2 15","681 703",14,"85.71%","92.86%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"269","Cluster_3331","evm.TU.chromosome_4.166",0.656642927554956,0.00225851012148541,166,-22.71,"2 19","731 752",17,"76.47%","88.24%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"270","Cluster_4425","evm.TU.chromosome_12.433",0.527501985156682,0.0202834581238043,150,-22.74,"2 21","212 230",20,"75.00%","75.00%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"271","Cluster_1473","evm.TU.chromosome_13.2683",0.522140660701568,0.0218346491888275,154,-20.15,"2 21","691 711",19,"73.68%","73.68%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
"272","Cluster_1452","evm.TU.chromosome_4.641",0.498057440337475,0.0299931105691194,167,-20.49,"2 21","125 148",21,"71.43%","85.71%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N"
